254.5761,-39.076,272830,11.7,G5
254.6884,-39.0728,272831,12.2,F8
254.9728,-39.0297,272832,11.4,F8
255.0527,-39.0714,272833,12.4,G 
255.2045,-39.0207,272834,11.6,G0
255.1272,-39.1205,272835,11.6,G0
255.1673,-39.2401,272836,11.6,K2
255.2937,-39.241,272837,11.6,G0
255.3249,-39.351,272838,11.3,K5
255.3705,-39.523,272839,11.9,A2
255.5297,-39.6177,272840,11.9,G5
255.5593,-39.3315,272841,12.5,G5
255.6753,-39.4424,272842,11.6,G0
255.7701,-39.4226,272843,11.6,G5
255.8364,-39.3821,272844,11.6,F2
255.7205,-39.364,272845,12,F8
255.64,-39.2391,272846,11.9,F8
255.8163,-39.2305,272847,11.9,G5
255.8924,-39.1665,272848,11.8,G 
255.6957,-38.9941,272849,11.9,K5
255.8027,-39.056,272850,11.6,G0
255.8386,-39.0507,272851,11.7,K5
256.0364,-39.1038,272852,11.6,G5
256.0978,-39.1242,272853,11.8,K0
256.1044,-39.0865,272854,12.2,K 
256.0308,-39.3005,272855,11.7,G0
256.1426,-39.3501,272856,12.7,F8
256.3956,-39.1171,272857,11.6,G0
256.383,-39.1703,272858,11.5,G5
256.3279,-39.3425,272859,12.7,K 
256.411,-39.5496,272860,11.6,A5
256.3669,-39.5981,272861,9.6,K0
256.7893,-39.5826,272862,11.5,G0
256.8535,-39.4446,272863,11.3,K7
256.859,-39.3734,272864,11.5,F5
256.8204,-39.3263,272865,11.5,F8
256.862,-39.2817,272866,11.2,G0
252.9298,-38.7473,272867,11.1,G0
252.8865,-38.9999,272868,11.6,G5
253.0477,-38.8134,272869,11.7,G0
253.1037,-38.9866,272870,12.2,G5
253.2204,-38.8703,272871,11.8,F5
253.1438,-38.7347,272872,11.9,G0
253.2173,-38.6492,272873,11.9,G0
253.0998,-38.4498,272874,11.4,K0
253.0961,-38.421,272875,12.2,F8
253.065,-38.3774,272876,12.2,A7
253.3415,-38.41,272877,11.6,G0
253.3191,-38.4283,272878,9.6,F5
253.3667,-38.6849,272879,11.7,K2
253.5484,-38.6695,272880,11.9,G 
253.3687,-38.8424,272881,12.2,G5
253.538,-38.8509,272882,12.3,K0
253.8291,-38.7086,272883,11.8,G5
253.8156,-38.6939,272884,12,G0
253.7688,-38.5543,272885,11.7,G5
253.7015,-38.4418,272886,11.7,G0
253.9049,-38.4636,272887,10.8,F2
253.9635,-38.7595,272888,11.8,G0
253.9948,-38.8939,272889,11.3,F8
254.2633,-38.7321,272890,12.2,M 
254.3671,-38.6887,272891,11.6,G0
254.461,-38.4505,272892,12,K 
254.4478,-38.4136,272893,10.5,F5
254.6996,-38.4078,272894,11.9,G5
255.0122,-38.4908,272895,11.5,K0
255.0232,-38.5031,272896,11.6,K0
255.0503,-38.5568,272897,11.6,G5
255.0486,-38.5777,272898,11.8,G 
255.057,-38.6251,272899,11.5,F0
254.8608,-38.6095,272900,11.7,F8
255.0437,-38.8022,272901,12.4,K0
255.0215,-38.8774,272902,12.3,K 
255.2879,-38.7269,272903,12.3,K2
255.37,-38.6277,272904,12.1,G0
255.3953,-38.5364,272905,11.8,K2
255.5934,-38.7529,272906,11.6,F5
255.6979,-38.6103,272907,11.8,F5
255.8989,-38.7395,272908,11.6,G0
256.0482,-38.8272,272909,11.9,F8
255.9679,-38.6783,272910,11.6,G0
256.1061,-38.5061,272911,11.5,G5
256.2862,-38.5852,272912,10.3,G5
256.362,-38.6398,272913,11.6,M0
256.5611,-38.6273,272914,11,F5
256.8261,-38.6801,272915,11.5,M 
256.8705,-38.7818,272916,10.9,F8
256.8464,-38.9905,272917,11.3,G0
256.8622,-39.0207,272918,11.3,F8
252.9527,-37.807,272919,11.6,K0
253.0022,-37.9154,272920,11.5,F8
253.116,-37.9614,272921,9.9,K0
253.2251,-38.0174,272922,11.9,G0
253.1379,-38.2011,272923,11.2,K0
253.2587,-38.2949,272924,11.6,G0
253.2463,-38.2608,272925,12,G 
253.3242,-38.054,272926,12,G0
253.4694,-38.126,272927,12,G5
253.4875,-37.8997,272928,11.4,K0
253.4842,-37.8829,272929,11.7,K2
253.3548,-37.7521,272930,11.8,F8
253.3918,-37.7833,272931,11.8,A0
253.783,-37.7721,272932,11.8,F2
253.6356,-37.9279,272933,11.7,F8
253.8572,-37.9192,272934,11.5,G 
253.706,-38.016,272935,10.9,G0
253.6099,-38.1916,272936,11.9,G0
253.8014,-38.3078,272937,11.8,F8
253.8918,-38.312,272938,11.7,F5
253.81,-38.2737,272939,11.5,A3
253.8426,-38.2179,272940,10.9,F5
253.9609,-38.1703,272941,11.5,G0
254.2159,-38.1813,272942,11.8,K0
254.2943,-38.0483,272943,12.1,G5
254.3235,-37.9391,272944,11.5,K 
254.4304,-37.8475,272945,11.6,K7
254.6018,-37.8201,272946,11.6,K0
254.8689,-37.8904,272947,11.6,G5
254.4573,-38.1875,272948,11.6,G0
254.4213,-38.3561,272949,11.6,F8
254.5261,-38.256,272950,12,F5
254.8931,-38.236,272951,11.6,F5
254.9237,-38.2568,272952,11.3,K2
255.029,-38.338,272953,11.8,F5
255.0061,-38.2968,272954,11.8,F8
255.0147,-38.1523,272955,11.9,G5
255.0979,-38.1315,272956,11.6,K0
255.1464,-38.1767,272957,11.6,G0
255.2291,-38.2966,272958,11.3,G0
255.244,-38.121,272959,12,F5
255.4045,-38.0859,272960,11.6,F5
255.2882,-38.0624,272961,12.1,G 
255.2442,-37.8968,272962,11.7,F5
255.3942,-37.918,272963,11.6,A7
255.4121,-38.012,272964,11.5,F2
255.5601,-38.0587,272965,12.4,G5
255.7183,-37.9712,272966,12,K2
255.8482,-37.9013,272967,11.7,F2
255.763,-38.0627,272968,12.5,F8
255.5322,-38.2747,272969,9.6,G5
255.5025,-38.3377,272970,11.6,G5
255.9411,-38.2527,272971,11.9,F5
256.0237,-38.2924,272972,11.3,G0
256.0419,-38.0751,272973,11.5,F8
256.193,-37.9973,272974,11.5,F5
256.2401,-37.9373,272975,11.8,F8
256.2048,-37.8237,272976,10.8,F8
256.3445,-37.9,272977,11.6,G0
256.3547,-38.2521,272978,11.6,F5
256.3275,-38.3389,272979,12,F8
256.4859,-38.2839,272980,11.6,K0
256.4827,-38.2784,272981,11.7,G5
256.6582,-38.1301,272982,9.7,G5
256.63,-38.2972,272983,11.1,F0
256.7871,-38.3712,272984,11.4,G0
256.8727,-38.3201,272985,11,G0
256.7252,-38.1398,272986,11.7,G0
256.7466,-38.0455,272987,11.3,G0
245.1002,-36.8025,272988,9.8,G0
245.2505,-36.8302,272989,11.8,A7
245.5426,-36.7869,272990,11.7,K7
245.6023,-36.8134,272991,11.8,K0
245.5883,-36.9129,272992,9.8,A2
245.3476,-37.1002,272993,11.7,K0
245.1715,-37.189,272994,11.4,M0
245.2519,-37.2187,272995,11.8,K7
245.7743,-37.0563,272996,11.8,G5
245.9634,-36.9951,272997,11.7,G0
246.0028,-37.0422,272998,9.8,G5
246.0926,-37.1001,272999,11.4,K5
246.1153,-37.2395,273000,10.4,F2
246.2823,-36.8596,273001,11.6,K5
246.5992,-36.9238,273002,11.7,G 
246.648,-36.9573,273003,11.7,K7
246.7573,-36.8715,273004,11.6,G5
246.7008,-37.0081,273005,11.2,K7
246.5742,-37.1969,273006,11.5,F5
246.6117,-37.2573,273007,11.7,K0
247.1024,-37.2515,273008,11.9,K7
247.1497,-37.3664,273009,11.3,F2
247.1567,-37.3067,273010,10.4,G0
247.0993,-37.171,273011,10.8,K0
247.1035,-37.1347,273012,11.2,G5
247.1704,-37.0013,273013,11.6,F2
247.0722,-36.985,273014,11.7,K5
247.2557,-36.8649,273015,12.1,K5
247.403,-36.9167,273016,12,K0
247.4766,-36.8966,273017,10.8,K0
247.6222,-36.9838,273018,11.5,G5
247.6749,-37.0156,273019,12.3,K0
247.712,-37.1214,273020,11.6,K0
247.7139,-37.1283,273021,11.9,G0
247.5718,-37.1617,273022,10.9,A2
247.3933,-37.0899,273023,11.5,K7
247.3488,-37.4096,273024,11.6,K2
247.6214,-37.4127,273025,11,G0
247.6193,-37.367,273026,11.8,F8
247.7258,-37.3242,273027,11.7,G0
247.9805,-37.313,273028,11.6,G5
247.9919,-36.9293,273029,11,F5
248.037,-36.9258,273030,12,F5
248.2024,-36.9623,273031,12,K0
248.1403,-37.0718,273032,10.7,G0
248.0902,-37.1454,273033,10.9,G0
248.1178,-37.2539,273034,11.5,K0
248.257,-37.243,273035,11.5,K0
248.1359,-37.3253,273036,11.5,F5
248.1151,-37.4306,273037,10.6,K0
248.3404,-37.3652,273038,10.5,G0
248.4497,-37.4214,273039,11.5,K0
248.4706,-37.4408,273040,11.5,G 
248.3295,-37.3101,273041,11.5,F 
248.3721,-37.1869,273042,11.5,F8
248.3497,-37.1104,273043,11.4,K5
248.6312,-37.0437,273044,11.5,G0
248.4645,-37.1392,273045,11.6,G5
248.4848,-37.2038,273046,11.7,K5
248.6196,-37.1805,273047,12,F5
248.7229,-37.098,273048,11,F0
248.8119,-37.033,273049,11.8,F5
248.8548,-37.0285,273050,12,K0
248.835,-37.0628,273051,11.4,K5
248.9651,-37.0613,273052,11.5,G5
248.8591,-37.1815,273053,11.5,G5
248.9253,-37.2257,273054,11.5,K5
248.9302,-37.2667,273055,11.3,G0
248.8762,-37.4151,273056,11.9,G5
248.6606,-37.4724,273057,11.5,G 
249.1287,-37.5485,273058,11.7,K2
249.1836,-37.5551,273059,11.5,K 
249.2366,-37.0679,273060,12,K5
245.2566,-36.2917,273061,9.8,K0
245.1708,-36.4633,273062,9.8,G5
245.5325,-36.4591,273063,12,K0
245.5302,-36.5528,273064,12.5,F0
245.6586,-36.552,273065,11.8,K0
245.7204,-36.5063,273066,10.5,K0
245.6414,-36.403,273067,12,F5
245.6622,-36.4078,273068,11.9,K5
245.7944,-36.3589,273069,12.5,F8
245.7347,-36.1723,273070,12.6,K7
246.1067,-36.1574,273071,11.2,G0
245.9372,-36.49,273072,12.1,K5
245.947,-36.4986,273073,12,K5
246.0633,-36.4959,273074,11,K2
245.8556,-36.5536,273075,12,G5
245.8476,-36.6422,273076,11.7,K2
246.0114,-36.6833,273077,12.7,K5
246.112,-36.6716,273078,10.7,G5
246.2101,-36.7133,273079,12.3,F2
246.4915,-36.6707,273080,11.1,G5
246.5233,-36.757,273081,10.9,G0
246.5059,-36.6311,273082,10.2,F8
246.3491,-36.4411,273083,9.8,F8
246.3653,-36.2393,273084,10.7,G5
246.5473,-36.4255,273085,11.4,F0
246.5419,-36.3536,273086,11.6,G0
246.6277,-36.2983,273087,11.2,G0
246.7081,-36.2441,273088,12.2,G 
246.897,-36.6571,273089,11.6,F5
246.9031,-36.7529,273090,11.7,G5
246.7965,-36.78,273091,12,K5
247.162,-36.5373,273092,11.4,G5
247.3788,-36.6342,273093,12.1,F8
247.3834,-36.3297,273094,11.4,G5
247.6217,-36.463,273095,11.7,F2
247.6495,-36.5534,273096,11.5,K5
247.6906,-36.6395,273097,12,K0
247.6138,-36.8159,273098,10.6,G0
247.8064,-36.6169,273099,11.5,G 
248.0201,-36.7804,273100,11.9,F2
247.9104,-36.6623,273101,11.9,F 
248.0792,-36.5942,273102,10.7,F8
248.1749,-36.5938,273103,11.8,G5
247.9067,-36.5546,273104,11.4,F8
247.9043,-36.434,273105,11.3,G5
247.8543,-36.3044,273106,11.6,K2
247.9863,-36.3243,273107,11.9,F5
248.0378,-36.361,273108,11.7,G0
248.287,-36.3676,273109,10.9,G5
248.3158,-36.378,273110,11.2,G0
248.1798,-36.4621,273111,10.8,F2
248.2038,-36.5039,273112,11.7,F5
248.326,-36.5687,273113,11,F2
248.448,-36.8449,273114,10.8,F5
248.579,-36.903,273115,11.4,F8
248.5377,-36.8095,273116,12,K0
248.6431,-36.6104,273117,11.7,G5
248.6954,-36.7349,273118,11.3,F8
248.8319,-36.7759,273119,11.5,G5
248.7835,-36.944,273120,10.1,F0
248.8728,-36.7651,273121,9.9,K0
248.9182,-36.8103,273122,12.1,G0
248.926,-36.73,273123,12,K 
248.9119,-36.6583,273124,11.5,G0
248.9879,-36.6336,273125,11.5,G0
248.9783,-36.6115,273126,11.3,G0
248.9887,-36.4882,273127,11.5,G0
248.7495,-36.3894,273128,12.1,F5
249.1061,-36.3878,273129,12.3,K0
249.1699,-36.7294,273130,11.4,A0
249.188,-36.7946,273131,11.2,G0
249.0756,-37.0101,273132,10.9,F8
249.0232,-37.0184,273133,11.6,G0
249.255,-36.9126,273134,11.6,K5
245.3475,-36.0335,273135,12.3,G5
245.5203,-35.9934,273136,11.6,K0
245.2902,-35.8169,273137,9.8,K0
245.516,-35.726,273138,9.6,K2
245.529,-35.691,273139,12,G5
245.5785,-35.7397,273140,11.7,K2
245.6074,-35.7705,273141,12,K0
245.7905,-35.8456,273142,12.3,K0
245.9514,-35.8552,273143,12.3,K2
245.9625,-35.7583,273144,12.2,G5
246.0576,-35.5155,273145,10.7,F2
246.122,-35.5476,273146,11.5,G0
246.345,-35.7146,273147,12.5,G5
246.3903,-35.7855,273148,12,G0
246.1253,-35.883,273149,11.7,F5
246.1459,-35.9999,273150,12.3,G5
246.1777,-36.0463,273151,12.3,K7
246.2109,-36.1194,273152,12.1,G 
246.4683,-36.0745,273153,11.9,K 
246.3241,-35.9507,273154,11.1,A7
246.3003,-35.8878,273155,10.9,F2
246.4583,-35.8644,273156,11.4,G5
246.5935,-35.8087,273157,11.9,G5
246.7928,-35.8166,273158,11.9,F8
246.607,-36.018,273159,13.2,F2
246.6644,-36.0908,273160,11.3,K0
246.9409,-35.7151,273161,11.7,A2
247.2443,-35.7987,273162,12,G5
247.4335,-35.7195,273163,11.5,K7
247.2835,-36.1442,273164,11.1,K0
247.5307,-36.1368,273165,11.2,K2
247.5218,-36.0441,273166,11.4,F8
247.6128,-35.7652,273167,11.4,A3
247.8384,-35.7514,273168,11.7,G0
247.8564,-36.0636,273169,11.5,F2
248.254,-36.0851,273170,11.9,F5
248.2937,-36.1303,273171,11.5,G 
248.4044,-36.2044,273172,10.6,G5
248.5925,-36.2773,273173,11.3,G0
248.261,-35.8979,273174,11.9,F5
248.307,-35.7918,273175,11.5,F8
248.2897,-35.7385,273176,11.8,F5
248.4269,-35.7628,273177,11.5,G0
248.4466,-35.8032,273178,9.7,K2
248.4228,-35.9369,273179,12.2,G5
248.6334,-35.9338,273180,11.8,G0
249.1238,-35.8701,273181,12.3,F5
249.2542,-35.9145,273182,9.7,K0
249.1176,-35.9294,273183,11.5,F8
249.1239,-36.0723,273184,11.8,G0
249.2398,-36.1728,273185,11.9,G0
249.1125,-36.3237,273186,11.4,F8
249.2327,-36.2681,273187,9.6,F0
245.3203,-35.3408,273188,11.6,K2
245.3297,-35.2131,273189,10.8,K2
245.5304,-35.2177,273190,11.2,K0
245.5397,-35.2885,273191,11.6,G0
245.6289,-35.3471,273192,11.7,G5
245.7367,-35.2712,273193,10.7,G5
245.7616,-35.2332,273194,12,K0
245.6324,-35.2198,273195,11.6,K7
245.442,-34.9424,273196,11.8,G5
245.6867,-34.8551,273197,11.5,G0
245.7182,-34.9858,273198,11.7,G5
245.7313,-34.9609,273199,11.6,G0
246.0548,-35.0817,273200,11.6,K7
246.0885,-35.1629,273201,11.6,G0
246.0109,-35.2767,273202,11.3,K5
246.0064,-35.3642,273203,12.2,K0
245.9545,-35.4155,273204,12,K2
246.323,-35.4429,273205,11.9,K2
246.3544,-35.4022,273206,11.6,K0
246.4778,-35.4973,273207,11.5,K2
246.5657,-35.4639,273208,11.5,K 
246.6979,-35.44,273209,12.2,G5
246.6983,-35.4093,273210,11.5,K2
246.4594,-35.0509,273211,11.4,A7
246.3458,-34.9237,273212,11.8,K5
246.457,-34.9878,273213,11.3,G0
246.5386,-35.0543,273214,11.6,K0
246.7599,-35.0688,273215,10.9,A5
246.7917,-35.0978,273216,11.4,K0
246.8505,-35.1037,273217,12,G5
246.8431,-35.2105,273218,12,G5
246.9611,-35.1814,273219,12,F8
246.9962,-35.1962,273220,10.7,K0
246.9372,-35.2729,273221,11.7,G0
247.1686,-35.0752,273222,11.4,G5
247.1241,-35.1444,273223,11.7,K2
247.0976,-35.2481,273224,12.4,G5
246.8144,-35.5615,273225,11.5,G5
246.956,-35.6097,273226,11.3,G5
247.3273,-35.4489,273227,11.6,F5
247.504,-35.2642,273228,11.4,F5
247.6174,-35.2475,273229,12.3,G 
247.6995,-35.1968,273230,11.3,G5
247.8958,-35.0369,273231,11.4,G5
247.9091,-35.1487,273232,11.3,F8
248.0995,-35.1817,273233,11.3,G5
248.0149,-35.4453,273234,11.9,G5
247.748,-35.7182,273235,11.5,F8
247.8881,-35.6775,273236,11.5,K0
247.9738,-35.5824,273237,11.8,G5
248.2328,-35.551,273238,11.6,A2
248.3314,-35.4981,273239,11.5,G 
248.3936,-35.5335,273240,11.7,G 
248.4874,-35.4961,273241,11.6,G0
248.3239,-35.2432,273242,12,G 
248.6593,-35.2752,273243,11.3,F5
248.7686,-35.3355,273244,11.6,G5
248.7762,-35.2024,273245,11.9,G 
248.8868,-35.3686,273246,11.6,K5
248.8809,-35.4541,273247,11.7,K2
248.9186,-35.4715,273248,11.7,G0
248.9878,-35.4928,273249,11.7,K0
248.7003,-35.5942,273250,11.4,F5
248.7472,-35.6361,273251,11.5,G5
248.8277,-35.546,273252,11.4,G0
248.9217,-35.6408,273253,11.5,G 
248.9203,-35.7501,273254,11.2,F5
248.9786,-35.72,273255,11.7,K5
249.1223,-35.6837,273256,10.1,K2
249.0827,-35.5561,273257,11.5,F5
249.1815,-35.5401,273258,11.5,F0
249.3152,-35.5932,273259,10.5,G0
249.2975,-35.5352,273260,11.4,G5
249.259,-35.5015,273261,10.8,K0
249.1104,-35.4543,273262,11.6,F5
249.1992,-35.2934,273263,11.6,K5
249.1784,-35.2223,273264,12,F5
249.387,-35.2427,273265,11.3,K2
245.4676,-34.5262,273266,11.4,G5
245.505,-34.5251,273267,11.5,F5
245.5875,-34.3466,273268,12.4,F8
245.9164,-34.3894,273269,11.7,G0
246.1284,-34.3156,273270,11.9,G0
246.0293,-34.517,273271,11.5,K2
246.2517,-34.5123,273272,12.1,G5
246.2906,-34.6011,273273,12,F5
246.0162,-34.6384,273274,12,K0
245.8504,-34.8259,273275,11.7,G0
246.1196,-34.8374,273276,11.6,G5
246.5019,-34.7487,273277,11.9,K7
246.5952,-34.6892,273278,11.6,G5
246.4721,-34.6233,273279,11.8,K0
246.3161,-34.4678,273280,11.8,G 
246.3732,-34.3996,273281,11.2,K0
246.5099,-34.4118,273282,11.7,M0
246.7982,-34.4685,273283,11.8,K7
246.9445,-34.5741,273284,11.6,G5
246.9999,-34.6182,273285,11.8,F5
246.9495,-34.7327,273286,12,M0
247.1307,-34.6814,273287,11.9,K7
247.0879,-34.7657,273288,11.2,F8
247.0489,-34.7974,273289,11.7,G0
247.0057,-34.766,273290,11.9,K5
246.7263,-34.7948,273291,11.5,K7
246.8084,-34.952,273292,12,K0
247.3258,-35.0294,273293,11.2,K0
247.4998,-35.0268,273294,12.1,K0
247.5143,-34.9553,273295,12.2,K 
247.4587,-34.9044,273296,11.5,G 
247.4202,-34.7589,273297,12.1,G 
247.2459,-34.707,273298,11.8,K2
247.2533,-34.5639,273299,11.6,F8
247.2813,-34.5044,273300,12.2,K7
247.368,-34.5853,273301,11.7,G0
247.5374,-34.5892,273302,12.2,K2
247.4762,-34.6859,273303,10.8,K0
247.5311,-34.8218,273304,12,G5
247.7955,-34.8123,273305,11.6,G5
247.8072,-34.7611,273306,10.7,G0
247.8355,-34.6923,273307,12.4,K2
247.7547,-34.5272,273308,11.5,G 
248.0414,-34.566,273309,10.2,G5
248.154,-34.6247,273310,11.2,F0
248.0539,-34.7642,273311,12,K0
248.0365,-34.797,273312,11.7,G0
247.9591,-34.9681,273313,11.2,K7
248.1152,-34.8581,273314,11.5,F8
248.2398,-34.7411,273315,11.6,F0
248.365,-34.8212,273316,11.3,F5
248.4762,-34.994,273317,11.8,K2
248.5404,-34.8002,273318,10.5,G0
248.6335,-34.8281,273319,9.7,A3
248.4639,-34.5984,273320,12.3,G5
248.5067,-34.6458,273321,12.4,G0
248.5683,-34.6059,273322,11.5,G 
248.8347,-34.6285,273323,11.8,K2
248.8999,-34.6988,273324,11.3,G0
248.8069,-34.9006,273325,11.3,K0
248.8461,-34.9115,273326,10.9,G0
248.8315,-35.1495,273327,11.5,G0
249.0987,-35.0344,273328,11.7,G0
249.0869,-34.8688,273329,10.4,G5
249.1731,-34.8888,273330,11.5,G0
249.1662,-35.1174,273331,11,K0
249.2945,-35.0968,273332,10.4,K0
249.306,-35.0106,273333,11.6,G0
249.2899,-34.9126,273334,11.6,G0
249.354,-34.8163,273335,12.3,G0
249.3346,-34.7867,273336,11.8,K0
249.4355,-34.7158,273337,11.8,G5
249.5416,-34.6292,273338,11.7,F5
249.3741,-37.5206,273339,10.9,G0
249.5395,-37.1679,273340,11.1,F8
249.6132,-37.3116,273341,9.7,K2
249.7218,-37.3532,273342,11.4,G0
249.7852,-37.3038,273343,11.7,K2
249.8181,-37.21,273344,10.9,G0
249.7577,-37.1822,273345,10.9,K5
250.0083,-37.4387,273346,11.7,K0
250.1611,-37.2685,273347,11.8,G0
250.2194,-37.2637,273348,11.8,F8
250.2756,-37.1388,273349,10.7,F2
250.275,-37.3944,273350,11.6,K0
250.2121,-37.5736,273351,11.8,K5
250.2447,-37.6175,273352,11.2,F8
250.3477,-37.5434,273353,9.3,M0
250.6929,-37.5253,273354,10.9,F2
250.7889,-37.5958,273355,11.6,K5
250.9863,-37.6332,273356,11.1,F2
250.6381,-37.244,273357,10.7,F5
250.8423,-37.2453,273358,11.7,F5
250.8769,-37.3348,273359,11.5,F5
250.9157,-37.3759,273360,11.5,G5
250.928,-37.4572,273361,11.8,K0
250.9572,-37.2451,273362,11.5,K2
251.133,-37.1346,273363,11.9,G0
251.1092,-37.1745,273364,11.3,G0
251.1564,-37.2219,273365,11.5,F8
251.0749,-37.519,273366,11.7,F8
251.0765,-37.5314,273367,11.2,G0
251.225,-37.4998,273368,11.5,G5
251.2562,-37.4803,273369,11.7,G0
251.2139,-37.6318,273370,11.8,K5
251.4502,-37.4255,273371,11.5,K5
251.5344,-37.566,273372,11.8,F8
251.6565,-37.6219,273373,11.5,G5
251.8709,-37.6256,273374,11.8,G0
252.0134,-37.5373,273375,11.8,F8
251.9264,-37.3287,273376,11.5,G0
252.1913,-37.3768,273377,11.5,G5
252.301,-37.4253,273378,12.2,F8
252.411,-37.3124,273379,11.7,F8
252.6109,-37.4371,273380,10.3,G0
252.5863,-37.4839,273381,11.8,F2
252.5371,-37.5316,273382,11.4,K0
252.472,-37.731,273383,11.5,F2
252.8063,-37.5868,273384,11,F5
252.8876,-37.5726,273385,12,F8
252.8875,-37.286,273386,9.8,G0
253.1731,-37.2708,273387,11.5,K 
253.2932,-37.2495,273388,11.5,G5
253.3521,-37.2448,273389,11.5,K2
253.3348,-37.4201,273390,11.8,G0
253.2188,-37.4605,273391,11.8,A5
253.2374,-37.5087,273392,11.9,K7
253.136,-37.5206,273393,12,G0
253.0281,-37.6952,273394,12,K0
253.3402,-37.7324,273395,11.6,K0
249.4023,-36.9521,273396,11.6,G5
249.5383,-36.7763,273397,11.2,K2
249.5824,-36.6731,273398,11.5,K 
249.5142,-36.6128,273399,10.2,G5
249.3625,-36.5444,273400,11.7,G0
249.4058,-36.5419,273401,11.4,G0
249.4568,-36.5243,273402,12,K0
249.7733,-36.3936,273403,11.8,K0
249.9346,-36.419,273404,11.9,G0
250.1555,-36.446,273405,11.5,G0
249.9288,-36.6716,273406,11.8,G5
249.8268,-36.8479,273407,11.3,F8
249.7187,-36.8161,273408,11,K0
249.6414,-36.9202,273409,11.9,F5
249.7441,-37.0484,273410,11.7,G0
249.8665,-36.9661,273411,11.3,G0
250.0522,-37.0176,273412,11,F0
249.9887,-36.8743,273413,11.8,F8
250.0536,-36.7933,273414,11.8,G0
250.2056,-36.7867,273415,11.5,G0
250.2933,-36.8226,273416,11.5,G5
250.2359,-36.5928,273417,9.5,G5
250.4851,-36.5165,273418,11.8,F0
250.6145,-36.6017,273419,11,F5
250.551,-36.7038,273420,9.9,K0
250.591,-36.8289,273421,11.4,K2
250.5044,-37.0127,273422,11.5,F5
250.7758,-37.1172,273423,12.4,G0
250.8009,-36.9694,273424,12,F8
250.6736,-36.8567,273425,11.8,F8
250.7216,-36.795,273426,11.5,F5
250.8343,-36.6484,273427,11.8,A5
250.8115,-36.6119,273428,11.8,G0
250.9662,-36.5803,273429,10.2,G5
250.9889,-36.7386,273430,11.7,F8
251.0427,-36.8276,273431,10.1,K0
251.0719,-36.8823,273432,12,F2
251.0995,-36.8027,273433,11.6,G5
251.2716,-36.9261,273434,11.3,G0
251.2693,-36.9216,273435,11.5,G0
251.1663,-36.7444,273436,9.6,K0
251.2538,-36.6813,273437,11.6,G5
251.2525,-36.6279,273438,11.5,G 
251.5908,-36.5597,273439,11.5,G0
251.4491,-36.7951,273440,11.5,G0
251.5641,-37.0267,273441,11.5,F5
251.6506,-36.9935,273442,11.3,F2
251.7244,-37.0559,273443,11.8,G0
251.709,-36.9897,273444,11.5,K2
251.8605,-36.9603,273445,11.5,G0
251.9625,-37.0407,273446,11.8,G0
251.8939,-36.9398,273447,11.5,F5
251.9392,-36.9004,273448,11.8,G5
251.8225,-36.7037,273449,10.7,A0
251.7983,-36.6895,273450,11.6,F8
252.0896,-36.5671,273451,10.7,K0
252.1119,-36.5747,273452,11.7,K5
252.2744,-36.7937,273453,11.5,G 
252.1603,-36.8642,273454,11.7,G0
252.1149,-36.9541,273455,10.4,G5
252.1691,-37.1104,273456,11.9,G0
252.2854,-37.1548,273457,9.9,G0
252.4533,-36.9381,273458,10.8,F2
252.512,-36.7482,273459,9.9,F8
252.6483,-36.7697,273460,10.2,G0
252.7277,-36.7919,273461,11.5,F5
252.7607,-36.7711,273462,11.5,K5
252.7588,-36.6296,273463,11.5,K7
252.9936,-36.6241,273464,12.2,F8
252.9753,-36.9239,273465,11.6,G0
253.2002,-37.1062,273466,10.6,F8
253.2286,-37.2092,273467,11.5,K0
253.1474,-36.8354,273468,11.5,G0
253.2183,-36.6461,273469,11.5,G 
253.3813,-36.71,273470,11.8,G5
249.4147,-35.7926,273471,11.6,K5
249.5352,-35.7987,273472,11.6,K5
249.5058,-35.8958,273473,12.2,F2
249.5425,-35.9861,273474,11.5,G0
249.5478,-36.0606,273475,11.8,G5
249.4097,-36.1543,273476,12.4,F5
249.355,-36.1757,273477,9.9,K0
249.3419,-36.3359,273478,11.5,K0
249.342,-36.364,273479,12.2,G0
249.3748,-36.47,273480,12.4,K5
249.6023,-36.2691,273481,11.3,F5
249.7234,-36.2907,273482,11.3,F5
249.8291,-36.2869,273483,11.6,K0
249.9021,-36.2693,273484,12,F8
249.7162,-36.2376,273485,12,G0
249.8133,-36.0446,273486,11.2,F2
249.8608,-35.9923,273487,11.3,F8
249.8561,-35.8274,273488,10.5,G0
250.0007,-35.8036,273489,11.5,K 
250.1128,-35.9079,273490,10.5,K2
250.3069,-35.8593,273491,11.6,G5
250.3038,-35.9782,273492,11.9,K0
